S,UTM Z
0.00,727
10.00,728
19.90,728
30.53,728
40.43,729
50.33,730
59.55,730
69.45,730
80.08,730
89.30,731
99.30,732
109.30,732
119.30,732
129.30,733
139.30,733
149.59,734
159.03,734
169.03,734
179.32,735
189.32,735
198.76,736
208.76,736
218.76,736
229.05,736
239.05,737
248.27,737
258.90,737
268.12,737
278.75,737
287.97,737
298.60,737
307.82,737
318.64,737
328.64,737
338.07,737
347.92,737
358.22,737
368.06,737
378.26,736
387.75,736
398.19,736
398.19,736
408.39,736
417.44,736
427.44,735
437.49,735
447.49,735
457.54,734
467.59,734
477.64,734
487.84,733
498.04,733
507.53,732
517.72,732
527.21,732
537.65,731
547.85,731
557.34,731
567.53,730
577.97,730
587.46,729
597.66,729
607.15,729
617.59,728
627.78,728
637.00,728
647.44,728
657.64,728
667.13,727
677.57,727
687.77,727
697.25,727
707.69,727
716.91,727
727.35,727
737.55,727
747.04,727
757.48,727
767.68,727
776.90,727
787.34,728
797.54,728
807.02,728
817.22,728
827.42,728
836.91,728
847.10,728
857.30,728
866.52,729
876.72,728
887.16,728
897.21,728
906.43,728
916.63,728
926.82,728
937.02,728
947.07,727
956.29,727
966.49,727
976.54,726
986.74,726
996.94,726
1006.99,725
1016.04,725
1026.24,725
1036.29,725
1046.49,724
1056.69,724
1066.74,724
1076.79,723
1086.98,723
1096.20,723
1106.25,723
1116.30,723
1126.50,723
1136.55,723
1146.75,723
1155.80,723
1166.00,723
1176.05,723
1186.25,723
1196.30,723
1206.50,723
1216.55,723
1225.77,722
1235.97,722
1246.01,722
1256.06,722
1266.26,722
1276.46,722
1285.52,722
1295.71,722
1305.91,722
1316.11,722
1326.31,722
1335.53,722
1345.73,721
1355.78,721
1365.97,721
1375.19,721
1385.63,721
1395.83,720
1406.03,720
1415.25,720
1425.45,720
1435.65,720
1445.84,720
1456.04,720
1465.26,720
1475.46,719
1485.51,719
1495.71,719
1505.76,719
1514.98,719
1525.03,719
1535.08,719
1545.13,719
1555.18,719
1565.18,719
1575.23,719
1585.23,719
1595.28,719
1605.33,718
1615.38,718
1625.38,718
1635.43,718
1644.48,718
1654.53,718
1664.58,718
1674.58,718
1684.63,718
1694.68,718
1704.88,718
1715.08,718
1724.56,718
1735.00,719
1744.85,719
1754.70,719
1764.55,719
1774.55,719
1784.55,719
1794.55,719
1804.45,719
1814.35,719
1824.98,719
1834.20,719
1844.20,718
1854.49,719
1864.79,719
1873.73,719
1884.03,719
1894.33,719
1904.17,719
1914.47,719
1924.47,719
1933.90,720
1943.90,720
1953.90,720
1963.90,721
1973.80,721
1983.70,721
1994.33,722
2004.33,722
2014.33,722
2023.77,722
2034.06,722
2043.91,722
2054.21,723
2063.69,723
2073.54,723
2083.74,723
2094.18,723
2104.38,723
2113.60,723
2123.65,723
2133.65,724
2143.65,724
2153.65,724
2163.65,724
2173.70,724
2183.70,724
2193.70,724
2203.75,724
2213.75,724
2223.80,724
2233.85,724
2243.85,724
2253.85,724
2263.90,725
2273.90,725
2282.90,725
2292.90,725
2302.95,725
2312.95,725
2322.95,725
2332.95,725
2342.95,725
2353.15,725
2363.20,725
2373.25,725
2383.44,725
2392.66,726
2403.10,726
2413.30,726
2422.79,726
2433.56,726
2443.05,727
2452.89,727
2463.19,727
2473.04,728
2482.47,728
2492.77,728
2503.06,728
2512.50,728
2522.50,729
2533.31,729
2542.75,730
2553.04,730
2562.48,730
2572.77,731
2582.62,731
2592.47,732
2602.32,733
2612.76,733
2622.25,734
2632.69,734
2641.91,735
2652.11,736
2662.30,736
2672.35,736
2682.55,736
2692.60,736
2702.65,737
2711.71,738
2721.76,738
2731.81,738
2741.86,739
2751.91,739
2761.96,740
2772.01,740
2782.01,740
2792.20,741
2802.25,741
2812.25,741
2822.30,741
2831.52,742
2841.52,742
2851.57,742
2861.62,742
2871.67,742
2881.72,743
2891.77,744
2901.82,744
2911.87,744
2921.92,744
2931.97,745
2942.02,746
2952.02,746
2961.24,747
2971.29,748
2981.34,748
2991.39,749
3001.44,749
3011.49,750
3021.54,751
3031.59,751
3041.64,752
3051.69,753
3061.74,753
3071.74,754
3080.80,754
3090.99,755
3100.99,756
3111.04,756
3121.09,757
3131.29,758
3141.34,758
3151.39,759
3161.44,759
3170.66,760
3180.71,761
3190.91,761
3201.11,762
3211.30,763
3220.52,763
3230.72,764
3240.92,764
3251.36,765
3260.58,766
3271.02,766
3280.51,767
3291.28,767
3300.76,768
3310.25,769
3321.02,769
3330.51,770
3340.36,770
3351.13,771
3360.98,772
3370.83,772
3380.67,773
3390.97,773
3399.91,774
3410.21,775
3420.51,775
3430.35,775
3440.65,776
3450.08,776
3460.38,777
3470.68,777
3479.62,778
3489.92,779
3500.21,779
3510.51,780
3520.36,780
3529.79,781
3540.08,782
3549.93,782
3560.23,782
3570.53,782
3579.47,783
3589.76,784
3600.06,784
3609.91,785
3620.21,785
3629.64,786
3639.93,787
3649.37,787
3659.66,788
3669.51,788
3679.81,789
3689.66,790
3699.95,790
3709.39,791
3719.68,792
3729.53,792
3739.83,793
3750.12,793
3759.07,794
3769.36,795
3779.21,795
3789.51,796
3799.51,796
3809.36,797
3819.65,799
3829.95,799
3838.89,800
3849.19,800
3859.48,801
3869.33,802
3879.63,802
3889.06,803
3898.91,803
3909.21,804
3919.50,804
3929.80,804
3938.74,805
3949.04,805
3958.89,806
3969.18,807
3979.18,807
3989.03,808
3999.33,808
4009.17,808
4019.47,809
4028.90,809
4039.20,809
4049.50,809
4058.93,810
4068.78,810
4079.07,810
4088.92,810
4099.22,810
4109.51,810
4118.46,811
4129.28,811
4139.12,811
4148.56,811
4158.41,811
4168.70,811
4178.55,811
4188.40,811
4198.25,811
4209.02,811
4218.87,811
4228.36,811
4238.80,811
4248.28,811
4259.05,810
4268.27,810
4278.71,810
4288.91,810
4298.13,810
4308.33,810
4318.38,809
4328.43,809
4338.48,809
4348.53,809
4358.53,808
4368.58,808
4378.58,807
4388.58,807
4398.58,807
4408.63,806
4418.68,806
4427.73,805
4437.93,804
4447.98,804
4458.18,804
4468.23,804
4478.43,803
4487.65,802
4497.84,802
4508.04,801
4518.09,801
4528.14,800
4538.34,798
4548.39,798
4557.45,797
4567.45,797
4577.50,796
4587.55,796
4597.74,795
4607.79,793
4617.99,793
4627.84,792
4637.33,792
4647.18,791
4657.47,791
4667.77,789
4677.20,788
4688.02,788
4698.02,786
4707.24,786
4717.24,785
4727.87,784
4737.77,784
4746.99,782
4757.62,782
4767.52,782
4777.42,782
4786.63,780
4797.27,780
4807.16,780
4817.06,779
4827.69,779
4836.91,778
4846.81,778
4856.71,778
4867.34,778
4877.24,778
4886.46,778
4897.09,778
4906.99,778
4916.89,778
4926.79,778
4937.42,778
4946.64,778
4956.54,778
4967.17,778
4977.07,778
4986.29,778
4996.92,778
5006.82,779
5016.72,779
5026.62,779
5036.52,778
5047.15,778
5056.37,778
5067.00,778
5076.22,778
5086.12,778
5096.75,778
5106.65,778
5116.54,778
5125.76,778
5136.39,777
5146.29,777
5156.19,777
5166.19,777
5176.09,777
5185.99,776
5195.89,776
5206.52,776
5215.74,776
5225.64,776
5236.27,776
5246.17,776
5256.07,776
5265.97,776
5275.97,776
5285.87,776
5295.77,776
5306.40,775
5315.62,775
5325.52,775
5335.42,775
5346.05,775
5355.27,775
5365.17,775
5375.80,775
5385.70,775
5395.60,775
5405.50,775
5415.39,775
5426.03,775
5435.24,775
5445.24,775
5455.87,775
5465.87,776
5475.09,776
5485.09,776
5495.09,776
5505.09,776
5515.09,777
5525.09,777
5535.39,777
5545.39,778
5555.39,778
5565.29,778
5575.29,779
5585.29,779
5595.19,779
5605.09,779
5615.09,779
5624.99,780
5635.62,780
5645.05,780
5655.05,780
5665.05,780
5675.05,781
5684.90,781
5695.20,781
5705.49,781
5715.34,781
5725.19,781
5734.68,781
5745.12,781
5754.97,781
5764.81,781
5774.30,781
5784.74,782
5794.59,782
5805.03,782
5814.52,782
5824.37,782
5834.81,782
5844.66,782
5854.14,782
5864.91,782
5874.76,782
5884.61,782
5894.91,782
5904.76,782
5915.05,782
5924.48,783
5934.33,783
5944.63,783
5954.06,783
5964.06,783
5974.36,783
5984.36,783
5994.36,784
6004.65,784
6014.65,784
6024.09,784
6034.09,784
6044.09,785
6054.09,786
6064.09,786
6074.38,786
6084.38,786
6094.38,787
6104.38,787
6114.38,787
6123.82,788
6134.63,788
6144.07,788
6154.07,789
6164.70,789
6174.13,790
6184.13,790
6193.57,791
6203.57,791
6213.57,791
6223.57,792
6233.57,792
6244.20,792
6253.42,793
6264.05,793
6273.27,793
6283.90,793
6293.80,794
6303.70,794
6314.33,794
6324.23,794
6334.12,794
6344.02,795
6353.92,795
6363.82,795
6373.72,796
6383.62,796
6393.62,796
6403.52,797
6413.42,797
6423.42,798
6433.32,798
6443.22,798
6453.12,798
6463.75,798
6473.65,798
6483.55,798
6493.45,799
6503.35,799
6513.25,799
6523.15,799
6533.05,799
6543.05,798
6552.95,798
6562.95,798
6572.95,798
6582.95,798
6592.95,798
6602.95,799
6612.95,799
6623.24,799
6633.24,799
6642.68,799
6652.68,799
6662.97,799
6672.97,799
6682.40,799
6693.22,800
6703.22,800
6712.66,800
6722.95,800
6732.95,800
6742.39,800
6752.68,800
6762.68,801
6772.68,801
6782.98,801
6792.98,802
6802.98,802
6812.41,802
6822.71,802
6831.93,802
6841.93,803
6852.74,803
6862.74,803
6871.96,804
6882.59,804
6892.59,804
6902.59,804
6912.49,804
6922.49,805
6932.39,805
6942.39,806
6952.29,806
6962.29,806
6972.92,807
6982.14,807
6992.14,807
7002.14,808
7012.04,808
7022.67,809
7031.89,809
7042.52,809
7051.74,810
7062.37,810
7071.59,811
7082.22,811
7092.12,812
7102.12,812
7112.02,812
7121.92,812
7131.82,812
7141.72,813
7151.72,814
7162.35,814
7172.35,814
7181.78,814
7191.78,815
7201.78,816
7211.63,816
7221.92,816
7231.77,817
7241.62,817
7251.47,818
7261.91,818
7271.13,818
7281.57,819
7292.01,819
7301.23,819
7311.43,819
7321.48,820
7331.68,821
7341.73,821
7351.78,822
7361.98,822
7371.03,822
7381.08,823
7391.13,823
7401.18,824
7411.23,825
7421.43,825
7431.48,826
7441.53,826
7451.58,828
7460.80,829
7470.85,829
7480.90,830
7490.95,831
7501.00,831
7511.05,832
7521.24,833
7531.29,833
7541.49,834
7550.55,834
7560.60,835
7570.65,836
7580.70,836
7590.75,837
7600.95,838
7611.00,838
7621.05,839
7631.24,840
7640.46,840
7650.66,841
7660.86,842
7670.35,842
7680.79,843
7690.27,844
7700.12,845
7710.89,845
7720.33,846
7730.62,846
7740.06,846
7750.87,847
7760.87,847
7770.09,848
7780.09,848
7789.99,848
7799.89,848
7809.79,848
7820.42,848
7830.32,848
7840.32,848
7849.54,849
7860.17,849
